Date,Close,High,Low,Open,Volume
2020-01-07,69.33963775634766,69.75663905800377,69.16319808583698,69.60554481533951,34330000
2020-01-08,69.83318328857422,70.17165323614945,69.21638380759072,69.32522809814863,35314000
2020-01-09,70.56629943847656,71.00814573820878,70.09015110455873,70.67265622101453,33200000
2020-01-10,71.02204895019531,71.31926999168405,70.55684428825862,71.04740196343042,26258000
2020-01-13,71.572265625,71.64432795542501,70.84363370983334,71.33468441838829,30730000
2020-01-14,71.10307312011719,71.7014816325608,70.96290727350438,71.57076533929069,26076000
2020-01-15,71.531005859375,71.60953726300379,71.15625445629315,71.22384985953249,21550000
2020-01-16,72.07573699951172,72.10257646007113,71.57076229441184,71.84163683885957,26080000
2020-01-17,73.53498840332031,73.58617980749594,72.39333666717486,72.69105070603683,52424000
2020-01-21,73.67066955566406,74.04989542531067,73.07225349954186,73.50913225817841,48930000
2020-01-22,73.75118255615234,74.58170422346583,73.6910497265724,74.04244265452762,28458000
2020-01-23,73.79194641113281,74.22982630605293,73.57475076336847,73.93409925242247,26650000
2020-01-24,72.8714599609375,74.26460156444028,72.72284565116522,74.19601267805629,29786000
2020-01-27,71.15973663330078,71.40079126440537,70.55187853238326,71.15029466332358,34132000
2020-01-28,72.09264373779297,72.30635837504049,71.0916432065545,71.65725135580645,29724000
2020-01-29,72.40078735351562,72.77057128358875,71.8386602655739,72.48826018621243,21566000
2020-01-30,72.27902221679688,72.32871958888423,71.32225869315518,71.47633343927552,27110000
2020-01-31,71.21190643310547,73.04540768749816,70.92760839816441,72.95544734683416,43822000
2020-02-03,73.68806457519531,73.8719668380353,72.39631214725966,72.64680873440162,71636000
2020-02-04,71.83965301513672,72.92961273294455,70.67762338918578,72.29094881897467,95880000
2020-02-05,71.8714599609375,72.7924349696494,71.05784279922015,72.74422404612974,36376000
2020-02-06,73.35855102539062,73.63638764042776,72.09165094681634,72.16620080148579,37822000
2020-02-07,73.51460266113281,73.8197716529651,72.83368880237215,72.93209763057403,28360000
2020-02-10,74.9832992553711,74.9942352555109,73.32027642689937,73.4211727832516,38302000
2020-02-11,75.05288696289062,76.03798402729407,74.8237618175036,75.21242971687933,34852000
2020-02-12,75.47882843017578,75.56182675183665,74.98379622548907,75.3411501104178,31042000
2020-02-13,75.21839141845703,75.84264589938986,74.75168510837082,75.04989966377812,22914000
2020-02-14,75.48380279541016,75.5494112152161,74.82872725760205,75.2750556268564,23198000
2020-02-18,75.51908874511719,76.07177387697551,75.10010038845961,75.2656116722523,25642000
2020-02-19,75.7889633178711,76.08071636687094,75.59562667949956,75.90476963599502,22746000
2020-02-20,75.3973159790039,75.89830913388566,74.76460545939334,75.49771179166399,25962000
2020-02-21,73.7308120727539,75.09712201651912,73.48379648553163,74.78051645575131,42520000
2020-02-24,70.56976318359375,71.39084289249986,69.92016328642978,70.72831242707177,49560000
2020-02-25,68.90277099609375,71.41420604268774,68.6095314738439,71.12345404341151,51580000
2020-02-26,69.1090316772461,70.26211993545422,68.41718175588586,69.3331893529706,49776000
2020-02-27,65.35553741455078,68.06181060451775,65.32024947597561,67.55186841887534,62290000
2020-02-28,66.56330108642578,66.72234329446091,63.032474577890135,63.33565660786584,80198000
2020-03-02,68.90277099609375,68.95992335319495,65.86498973932271,67.16668472611838,55430000
2020-03-03,66.48725128173828,69.98974398483931,66.0657754377629,69.46737937518863,56602000
2020-03-04,68.66817474365234,68.72682112865719,66.45146576661222,67.5429195091109,47598000
2020-03-05,65.34609985351562,67.27801792596884,64.69401237722127,66.87641946790515,54380000
2020-03-06,64.4007568359375,64.74916165098566,62.485739986781695,63.118943365597886,64640000
2020-03-09,60.42709732055664,62.2630863308669,59.54488749938329,59.88882544645496,69252000
2020-03-10,63.37839889526367,63.41219659651664,60.36347937262164,62.345595294100725,54872000
2020-03-11,60.18405532836914,62.471837004879546,59.20194638434587,62.04141969656754,54732000
2020-03-12,55.24616622924805,59.083154897439194,55.09308498951623,55.796367582762244,94326000
2020-03-13,60.3515510559082,60.35801254815982,55.28294645939998,58.39925895072103,79400000
2020-03-16,53.33016586303711,56.932061315281715,53.03592904776512,54.155712574202305,96520000
2020-03-17,55.569732666015625,55.96436530296989,52.14228995066624,54.206907526555774,83194000
2020-03-18,54.23424530029297,54.920130501724366,51.54089482360583,52.68106014056575,93044000
2020-03-19,55.25213623046875,57.28693382235737,52.4628645755933,54.08662553826409,74064000
2020-03-20,53.09208679199219,56.58464087363415,52.788408034726466,56.20789871754223,82878000
2020-03-23,52.39228439331055,53.02747485160064,50.1427750747484,52.503616205473385,83672000
2020-03-24,56.163665771484375,56.32867650822364,53.997655270650036,54.86992638457608,72468000
2020-03-25,54.752628326416016,56.96684589730019,53.82767559964816,55.893783183631335,90324000
2020-03-26,57.799354553222656,58.22480436794699,54.2759871233434,55.40372225051719,76562000
2020-03-27,55.18205642700195,57.209399009277156,54.870922668179226,56.03742683865371,62794000
2020-03-30,56.97380828857422,57.206911181337766,54.59706354301612,56.294384625975866,58736000
2020-03-31,57.75114822387695,58.32023356337728,56.49716742504661,57.09408951153197,65228000
2020-04-01,54.776485443115234,56.134343016616064,54.34855188262527,55.86495870188126,51970000
2020-04-02,55.51853561401367,55.803823383140355,54.330660062313505,54.67211048377667,56410000
2020-04-03,54.309288024902344,55.60601173489344,53.43354344318825,55.40322932068624,51374000
2020-04-06,58.80681610107422,59.18256098616777,55.91466119321334,56.312278078480674,63320000
2020-04-07,58.7755012512207,60.67511173994874,58.51158493407439,60.48773225444198,61620000
2020-04-08,59.99021911621094,60.38286476014426,58.84458964755632,59.79638192125035,40334000
2020-04-09,59.968841552734375,60.735245030951475,59.26555896381387,60.5458823630617,54028000
2020-04-13,60.15970230102539,60.36397874318641,58.76407302855297,59.71685876187122,38702000
2020-04-14,62.884361267089844,63.407222641955585,61.0607946754718,61.628890288088556,63358000
2020-04-15,62.49022674560547,63.37541707610317,61.332171079871216,61.95394183660869,42236000
2020-04-16,62.49668502807617,63.28843778724899,61.54091881047702,62.97929101765789,57896000
2020-04-17,63.568756103515625,64.11547646224443,62.922629630137145,63.702949618348256,51050000
2020-04-20,62.681575775146484,63.46040553425975,62.44747939665261,63.1159708319396,35292000
2020-04-21,60.24668502807617,62.12740410638856,59.890817558558574,61.76507893611454,49648000
2020-04-22,62.54539489746094,63.61249290623694,61.49121608131031,61.68555001229297,46296000
2020-04-23,63.179588317871094,64.02352974441634,62.65076219224261,62.90970725510592,34202000
2020-04-24,63.44947052001953,63.50463967949262,61.829186926847825,62.375907268017045,37402000
2020-04-27,63.1641845703125,64.31925979868718,62.875912509423564,64.21488242440041,44186000
2020-04-28,61.26209259033203,63.85503946177552,61.15225101042278,63.77750913613515,80700000
2020-04-29,66.70893096923828,67.60207310698362,65.94103713667657,66.84908924523576,108358000
2020-04-30,66.9335708618164,67.09758809834833,65.68108042715224,66.17114515214672,55842000
2020-05-01,65.47334289550781,67.1686810445477,65.09263048505706,65.80982592791575,48872000
2020-05-04,65.75067138671875,65.82870983791979,64.41418896676213,65.01657907161132,30806000
2020-05-05,67.04888153076172,68.14182931592569,66.35355821217384,66.47631898349688,39666000
2020-05-06,66.87045288085938,68.02652152525717,66.85554291179093,67.49520788690677,31732000
2020-05-07,68.05584716796875,68.38985022390831,67.22383896520404,67.65972429115318,30652000
2020-05-08,68.80435943603516,69.4156909343303,68.1915339072327,68.67911114249046,33326000
2020-05-11,69.76111602783203,70.35455708546392,68.36499380036295,68.42910818632103,32718000
2020-05-12,68.34909057617188,70.29491745169202,68.31578962162713,69.99124247517625,33918000
2020-05-13,67.01458740234375,68.85356454541251,66.00464552096055,68.39779422915657,40368000
2020-05-14,67.43855285644531,67.46389828872138,65.77055494221263,66.27851016752273,36660000
2020-05-15,68.24370574951172,68.3192490745745,66.55085574979144,67.01110048105186,41544000
2020-05-18,68.84610748291016,69.22284584833687,67.30633843808062,67.67314188002902,47094000
2020-05-19,68.31031799316406,69.20942096638097,68.27851107083607,68.86101609948838,31586000
2020-05-20,70.03795623779297,70.180602019171,68.95743852277165,69.0439178595282,38262000
2020-05-21,69.91817474365234,70.40077690972375,69.30385521417513,70.12890887406212,30894000
2020-05-22,70.2407455444336,70.42762070284867,69.38139738687791,69.77652674967098,28544000
2020-05-26,70.64481353759766,71.82474116305485,70.54690524655909,71.66817890432517,44590000
2020-05-27,70.59064483642578,70.84263545863065,69.31430289298851,70.57672835911077,31684000
2020-05-28,70.48925018310547,71.79243149001515,69.53696125963396,69.5826846576574,35170000
2020-05-29,71.24871063232422,71.40825339721775,70.37693990339373,70.59810954034718,37044000
2020-06-01,71.31578826904297,71.6492907356749,70.69003980919533,70.86002558036276,25162000
2020-06-02,71.68557739257812,71.71987183860682,70.65674401171745,71.32225496314504,23442000
2020-06-03,71.53348541259766,72.01857509011279,71.15425954397881,71.70495763260949,27732000
2020-06-04,70.29342651367188,71.6363780029132,69.88140017820018,71.41072629598644,26982000
2020-06-05,71.57176208496094,71.883893131994,69.96141706142042,70.3600274516835,42642000
2020-06-08,71.97036743164062,72.01807781576186,70.79938882101114,70.88885621911606,33878000
2020-06-09,72.17115783691406,72.95247508696426,71.6880551302811,71.83120144804217,33624000
2020-06-10,72.79841613769531,73.19950651909257,72.28449988975153,72.63986686257117,31762000
2020-06-11,69.67713165283203,72.14731799521692,69.50367241551639,71.62196523693916,47144000
2020-06-12,70.22483825683594,71.29790097645115,68.87691943875373,70.86797665202103,36676000
2020-06-15,70.61351013183594,70.82523776812751,68.9465057519385,69.06032509306121,30468000
2020-06-16,71.892333984375,72.42414055651712,71.02354392284192,72.01807522428368,30648000
2020-06-17,72.19403076171875,72.67415304081412,71.32872160963335,72.21391577807985,30610000
2020-06-18,71.27851867675781,72.21539713713369,70.88686275471798,72.06032890643546,34862000
2020-06-19,70.8073501586914,71.79442659246736,70.527026033258,71.57076945470374,52784000
2020-06-22,72.1005859375,72.11500295286778,70.53647248854337,70.82573803307672,29442000
2020-06-23,72.76261138916016,73.3202715198547,71.81927147352204,72.16718338256317,37752000
2020-06-24,71.20794677734375,73.34959789417282,71.07374946255558,72.7278309061588,31592000
2020-06-25,71.62543487548828,71.68606824301433,70.55385860307278,71.13437664568062,23958000
2020-06-26,67.7208480834961,71.422645846442,67.3460967259015,71.20445673894217,97640000
2020-06-29,69.44203186035156,69.48328833849449,67.17959940454342,67.61151074401356,45074000
2020-06-30,70.47981262207031,70.77553968889468,68.93308892548377,69.42762824693195,40286000
2020-07-01,71.67017364501953,71.99224721231568,70.28746725755128,70.53548392589654,42182000
2020-07-02,73.05833435058594,73.98229732275773,72.12095544091191,72.15923143671392,57218000
2020-07-06,74.53548431396484,75.04990101856858,73.4087426096603,73.96391525367935,44712000
2020-07-07,74.05188751220703,75.61252751121613,74.04095151225285,74.36053753033133,42364000
2020-07-08,74.73180389404297,75.10804929253142,74.17016979615217,74.59263913094078,31766000
2020-07-09,75.4803237915039,76.00120202629752,74.33370457254287,75.04642544190361,41836000
2020-07-10,76.49175262451172,76.60755894787303,74.58866871060751,75.21142915914302,35918000
2020-07-13,75.1607437133789,78.3481252917943,74.87893313840226,77.03500131604395,42954000
2020-07-14,75.58966064453125,75.6860824898082,73.8535744753271,74.1945319489751,38108000
2020-07-15,75.39185333251953,76.35855177344854,74.4450323235037,75.70745780755433,31026000
2020-07-16,75.29444885253906,75.34365327713202,73.96988819087788,74.62744374419285,26484000
2020-07-17,75.39035034179688,75.7173913164309,74.45843941345167,75.3933308186429,34264000
2020-07-20,77.7258529663086,77.9828110468107,74.68707832484279,75.2984098256749,30166000
2020-07-21,77.33221435546875,78.8794385084635,77.16819709804123,78.77904268593493,27486000
2020-07-22,77.77604675292969,77.88191056426423,76.70149001074321,77.32177049396131,24482000
2020-07-23,75.38539123535156,78.04941454112458,74.97981882202595,77.82973137988438,33910000
2020-07-24,74.9609375,75.31978544778006,73.93608559850033,74.51262973033744,29902000
2020-07-27,76.01560974121094,76.4196881402229,75.16571109321869,75.21193503499865,27124000
2020-07-28,74.73429107666016,75.84562219179145,74.57872231521475,75.79542428646276,30910000
2020-07-29,75.72136688232422,76.20943703995182,74.70247606239894,74.80138542587366,22676000
2020-07-30,76.45995330810547,76.58520161331768,74.31282650347576,74.45199128704489,36042000
2020-07-31,73.95397186279297,74.80238401164732,72.26658953456065,74.40626116049008,91468000
2020-08-03,73.69601440429688,74.44004912352288,73.14730330309675,74.10556074561444,45482000
2020-08-04,73.22584533691406,74.21044184407295,72.76510753196658,73.89234983470844,37212000
2020-08-05,73.51361846923828,74.05586816919286,73.1224630458179,73.40080019600018,29134000
2020-08-06,74.79889678955078,74.86450520012284,73.15625208994808,73.36748675179794,33306000
2020-08-07,74.47187805175781,75.55140243416874,73.87048140700423,75.00219827241234,27718000
2020-08-10,74.39482116699219,74.90823671298641,73.43407626762087,74.095613161791,20546000
2020-08-11,73.58568572998047,75.07177596247018,73.46888590721392,74.25467015735923,31098000
2020-08-12,74.9127197265625,75.13290341351752,73.8073495360528,73.91272039495657,22512000
2020-08-13,75.38042449951172,76.390374090684,74.96094314645231,74.96094314645231,22388000
2020-08-14,74.78301239013672,75.53649685170288,74.50318876952731,75.22933322642379,21942000
2020-08-17,75.36003875732422,75.7347977413456,74.80139267251226,75.34662281797921,19990000
2020-08-18,77.32525634765625,77.40428070349351,75.6299260619623,75.85109566745963,28378000
2020-08-19,76.77008056640625,77.97535362188799,76.54095544731099,77.16172889820545,30472000
2020-08-20,78.34265899658203,78.53748969247596,76.26561513368017,76.53947019124068,26382000
2020-08-21,78.30886840820312,79.11950519828062,77.64981885497946,78.12148510581247,34838000
2020-08-24,78.78500366210938,79.95946338961238,78.28251642724759,79.14881907226665,25638000
2020-08-25,79.81382751464844,79.96442123036304,78.42365875506411,78.5339970725306,25150000
2020-08-26,81.71641540527344,82.14684028407368,79.5717839155142,79.83619697866935,52188000
2020-08-27,80.94056701660156,81.908258834851,80.45795728489635,81.83966994784456,31350000
2020-08-28,81.48281860351562,81.57824696115934,80.7959437444367,80.98779395212267,22418000
2020-08-31,80.99078369140625,81.73481857609265,80.78203650516069,81.6885946305825,26422000
2020-09-01,82.26065063476562,82.46641730928312,80.9907702334717,81.12148652427162,22652000
2020-09-02,85.35757446289062,85.79047925211977,82.5146242032786,82.90329204153242,49522000
2020-09-03,80.98978424072266,84.49327086398299,79.90627835306806,84.46941187762093,63726000
2020-09-04,78.58917236328125,81.26213695367561,76.44005883946305,79.9703845653995,55850000
2020-09-08,75.72584533691406,77.31381773144133,75.37295836929073,75.79542772130176,54032000
2020-09-09,76.90030670166016,77.47137522065788,75.80387789691835,76.98330502665233,39242000
2020-09-10,75.84761047363281,78.2139195980951,75.54691599071744,77.04692255801713,33024000
2020-09-11,75.336181640625,76.47633921675812,74.20595898773026,75.95198761927614,30706000
2020-09-14,74.99174499511719,77.385887124181,74.80685682751938,76.12594164505171,42660000
2020-09-15,76.29840850830078,77.08718077324129,75.65129612006763,75.93906762933793,23042000
2020-09-16,75.15377807617188,77.25517373350996,75.12892559871327,76.66422019413555,22128000
2020-09-17,73.90873718261719,74.48627474112956,72.68706774493143,73.84760327772614,40008000
2020-09-18,72.12195587158203,74.31431290168403,71.15426397893309,73.97136844028508,63056000
2020-09-21,71.08070373535156,71.57374135498944,69.7158879948573,71.15426008539798,56908000
2020-09-22,72.55584716796875,72.76211436301082,71.04888625206182,72.08368049041434,33950000
2020-09-23,70.04940032958984,72.22087927429972,69.71590535665794,72.17167484931264,37726000
2020-09-24,70.71887969970703,71.47087007762757,69.68955324398813,69.71589975426382,34552000
2020-09-25,71.5240478515625,71.8659912364517,69.96440136049542,70.82772346753602,30326000
2020-09-28,72.49819946289062,73.2104272911329,71.8828940164798,73.16072992273372,30784000
2020-09-29,72.86402130126953,73.16123481958037,72.26659861933697,72.75915096365273,31816000
2020-09-30,72.8431396484375,73.86699808413441,72.35407592482348,72.61152698047074,40924000
2020-10-01,73.95148468017578,74.30785267032597,73.39979305550085,73.74075053796886,32884000
2020-10-02,72.34611511230469,73.51063227599069,71.93607578016741,72.54641379359045,31222000
2020-10-05,73.69950103759766,73.79244186933461,72.56927833560445,72.69651361378078,21602000
2020-10-06,72.11849212646484,73.78350211961423,71.81978457858092,73.33519432064345,26096000
2020-10-07,72.52204895019531,73.01061959688728,71.23427070532739,72.53049742587777,36108000
2020-10-08,73.72931671142578,73.95794128518894,72.83567417096245,72.83567417096245,26076000
2020-10-09,75.072265625,75.14184801100704,73.90675497144849,74.19800750030022,32966000
2020-10-12,77.76313018798828,78.94752480855475,76.00914589720152,76.44155777692924,55344000
2020-10-13,77.88638305664062,78.7854935823277,77.46690179143204,78.3804217473313,39072000
2020-10-14,77.70597076416016,78.72038718391578,76.8342001360087,78.260650468139,33174000
2020-10-15,77.30984497070312,78.10159771852481,76.59712416174149,76.76461484111238,31210000
2020-10-16,77.91770935058594,78.41522155105741,77.41870311948242,77.6259562621858,34194000
2020-10-19,76.04145050048828,78.72436525341296,75.6920521287433,78.32674837441711,29734000
2020-10-20,77.0916519165039,78.22286805695798,75.57176792956199,75.70149072442969,41670000
2020-10-21,78.82674407958984,80.27555922959226,77.88986565982232,78.02455591549942,60322000
2020-10-22,79.85408782958984,80.19007026421569,78.40378615239152,78.77754404877692,30512000
2020-10-23,81.16224670410156,81.21890610649227,80.11502229249383,80.2710916060795,30548000
2020-10-26,78.74224853515625,80.9932441740234,77.92166942068168,80.26859394327332,35826000
2020-10-27,79.4674072265625,79.62247545970848,78.37943448774232,78.97287554235537,25902000
2020-10-28,75.08966064453125,77.227337647025,74.97435486120591,77.03847551060359,45174000
2020-10-29,77.37993621826172,78.9634343003345,75.3754551788866,75.39881362796768,55406000
2020-10-30,80.32376861572266,83.56483656005452,79.60110528578043,82.8749736467606,99878000
2020-11-02,80.7318344116211,82.4177228623583,80.23083360664691,80.69306545391491,44228000
2020-11-03,81.7924575805664,82.45548100134074,80.12496031324108,81.05190383745204,31432000
2020-11-04,86.77210235595703,87.97389444504971,84.64237321504866,84.77060198741863,71342000
2020-11-05,87.5996322631836,89.05689592628298,86.53253048448725,87.99476160928013,39758000
2020-11-06,87.46196746826172,87.89785278158688,86.3163342135212,87.04496609456561,28622000
2020-11-09,87.54596710205078,90.30293152702812,87.35362392148072,89.26367012219336,53440000
2020-11-10,86.3680191040039,87.44456283712213,85.29445584786093,85.9728897633216,43022000
2020-11-11,86.84069061279297,87.6195127947876,86.63342990221854,86.89883646035322,31838000
2020-11-12,86.62149810791016,87.72289434177947,86.38044349520781,86.58074216993116,26474000
2020-11-13,88.08472442626953,88.3267725359587,86.28154336497948,86.87895838542859,29744000
2020-11-16,88.17269134521484,89.18214018701696,87.5414748787523,87.68114017709516,25468000
2020-11-17,87.55789184570312,88.32727969406685,87.45004103652047,87.8660413484603,21314000
2020-11-18,86.51314544677734,87.72388649162679,86.41026211105688,87.30837917941595,20108000
2020-11-19,87.40430450439453,87.64884013977176,85.98531678397347,86.14485952561319,20106000
2020-11-20,86.30142211914062,87.89088858732984,86.2328332252446,87.57478357997911,27694000
2020-11-23,85.86305236816406,86.77905996083152,84.99923725500729,86.49228192825137,22530000
2020-11-24,87.66921997070312,87.79744874538184,85.52358732915306,85.86007031205733,27984000
2020-11-25,87.68064880371094,87.99128581598679,86.89685155716043,87.86355757964036,19600000
2020-11-27,88.81832885742188,89.31485513585625,87.70102907629214,87.70102907629214,14790000
2020-11-30,87.19705200195312,88.48631692913746,86.87100448577954,88.25321783030253,32418000
2020-12-01,89.23284149169922,90.5429849598302,87.62597748505007,87.80639874029217,37350000
2020-12-02,90.70450592041016,91.0906938258756,88.72637171621022,89.23283286296189,29424000
2020-12-03,90.54894256591797,91.6418826759435,90.30838092130568,90.48432764750382,24728000
2020-12-04,90.6443862915039,90.9296703053952,90.13891097954738,90.46843953545536,20544000
2020-12-07,90.30988311767578,90.91922763871526,89.61455221034254,90.23631917808771,22288000
2020-12-08,90.02657318115234,90.25719232611036,89.03005487971733,89.88691546289782,19936000
2020-12-09,88.3630599975586,90.87350920428125,87.57478821418779,89.9783725209732,31728000
2020-12-10,87.85559844970703,88.2204073263684,86.15976766781456,87.60460132724097,28688000
2020-12-11,88.2109603881836,88.3357157190994,87.11453925133496,87.47537413824337,18628000
2020-12-14,87.09069061279297,88.95649971116286,86.93512183424934,88.00819223752893,33050000
2020-12-15,87.529052734375,87.67417844887801,86.56434137811691,87.46841178469032,21352000
2020-12-16,87.3357162475586,87.92816381731794,86.9316454515067,87.92816381731794,24676000
2020-12-17,86.50668334960938,87.80887876729494,86.04147867230672,87.67070749496848,34880000
2020-12-18,85.79644775390625,86.89685053812563,85.23879516890149,86.78800624252257,85256000
2020-12-21,86.2109603881836,86.33223471277942,84.19505060654919,84.94704090919593,33974000
2020-12-22,85.49823760986328,86.11404360424658,84.7805417703521,85.95101985204195,20370000
2020-12-23,85.89634704589844,86.68561225051326,85.54694109700763,85.68263243312403,22974000
2020-12-24,86.19108581542969,86.60112515789665,85.70350856190086,85.93462068061169,9312000
2020-12-28,88.16922760009766,88.81734114641289,86.5718130213234,86.72538724186053,27650000
2020-12-29,87.36404418945312,88.8903896721319,87.23233440962652,88.82876281252052,19726000
2020-12-30,86.29496002197266,87.86106803234938,85.88492069199823,87.72389024551863,21026000
2020-12-31,87.10958099365234,87.35112857477672,86.2870072011408,86.34566117264522,21070000
2021-01-04,85.79198455810547,87.599139702872,84.84814399864958,87.47538543218987,37324000
2021-01-05,86.48383331298828,86.82080925579612,85.33323258517258,85.74029145480254,20360000
2021-01-06,85.63043975830078,86.67865760253562,84.29942545639337,84.50618562227412,46588000
2021-01-07,88.1881103515625,88.36106903428461,85.82328752401315,85.82328752401315,41936000
2021-01-08,89.35560607910156,89.4316499567786,87.53601343092207,88.32826671520765,35484000
2021-01-11,87.29097747802734,88.6871071583101,87.08471786232288,88.32129723208645,34796000
2021-01-12,86.35360717773438,87.86802326248193,85.30738385866071,86.74774304931569,29528000
2021-01-13,86.84168243408203,87.29595870926626,85.85111746902506,85.85111746902506,23432000
2021-01-14,86.03004455566406,87.85063066888812,85.78898994155325,86.9221931049846,29212000
2021-01-15,85.86603546142578,86.86007395064999,85.0752837283635,85.935617852315,31444000
2021-01-19,88.69159698486328,89.65432151032148,86.12498885600415,86.6304565826357,41660000
2021-01-20,93.44308471679688,94.41972556300965,90.43313675293656,90.77408662421261,64152000
2021-01-21,93.6458740234375,96.02808680692029,93.41028739595158,94.11804835473008,58634000
2021-01-22,94.0638656616211,94.65183871774157,93.26565141753518,94.00919324534367,32744000
2021-01-25,94.14935302734375,95.51815044109912,92.4038248156456,95.06685462644022,50586000
2021-01-26,94.82878112792969,95.21645551264548,93.2472701569076,93.737327345991,31462000
2021-01-27,90.4048080444336,93.46296709007444,89.32826428623379,93.18662453904426,82512000
2021-01-28,92.10761260986328,93.83673696746072,91.00422924946761,91.00422924946761,55278000
2021-01-29,90.82329559326172,91.82628299540802,89.54099274771156,91.15431055818837,44530000
2021-02-01,94.08921813964844,95.20601732159051,91.6796654516127,91.6796654516127,40252000
2021-02-02,95.38394927978516,96.88742931511274,94.75024525412037,95.08623526655502,66332000
2021-02-03,102.3302993774414,104.7030703035016,100.07730875561778,102.66479539483147,97882000
2021-02-04,102.0693588256836,102.84818100761127,101.14837622737096,102.41677021614385,48596000
2021-02-05,103.81885528564453,104.17223519488861,101.88893199212586,102.36407917372857,29866000
2021-02-08,103.60464477539062,105.1195613680001,102.55246052305,104.37403256397174,28828000
2021-02-09,103.15087127685547,104.29997793898025,102.88297719272809,103.12154429170882,21892000
2021-02-10,103.70206451416016,104.31837108184618,102.00027269411578,103.53606027543401,25102000
2021-02-11,103.81488800048828,104.07582005345999,102.82631757565206,103.92672035685406,20480000
2021-02-12,104.12701416015625,104.34917724803692,103.06040533778221,103.36856239212287,18990000
2021-02-16,104.90584564208984,106.61757987938563,103.96399213946253,103.96399213946253,31004000
2021-02-17,105.29948425292969,105.48934747308948,103.7950106749133,104.0748266673645,20294000
2021-02-18,104.66279602050781,105.46697878168075,104.04251551867287,104.62254062059169,22546000
2021-02-19,103.81787109375,105.29749981402172,103.55047754159321,104.76121867913992,37938000
2021-02-22,102.10066986083984,103.39640390867552,101.78953988763212,102.06786944318905,29466000
2021-02-23,102.39192199707031,103.00723507803231,98.91825539877483,100.09917660429801,34658000
2021-02-24,103.5693588256836,103.79351649255214,100.77213931026829,100.89688706756169,22608000
2021-02-25,100.19658660888672,103.52910126753403,99.72640686861114,102.18366992402821,41548000
2021-02-26,100.49281311035156,102.21299595151596,99.45404473122147,100.89241699926697,40042000
2021-03-01,102.86608123779297,103.19262171147524,101.11458448101827,101.7895374288961,26060000
2021-03-02,102.6086196899414,104.11260028710367,102.22045236318077,102.62651013645349,25564000
2021-03-03,99.97093963623047,103.18068584904677,99.10562298141046,101.98585584761308,33892000
2021-03-04,101.0902328491211,103.11111014541319,99.6737250390312,100.14291130389655,49216000
2021-03-05,104.22840118408203,104.68217690297463,100.7845548730647,102.44311066187204,53100000
2021-03-08,99.77660369873047,105.05693212348346,99.66179086889777,103.58178557940802,36868000
2021-03-09,101.40982055664062,102.58079934097401,101.17324041780084,101.87652692509909,33920000
2021-03-10,101.20256042480469,102.45554396454668,100.36458369591492,102.45554396454668,27100000
2021-03-11,104.40087127685547,104.93417190677165,102.2095153267272,102.29748869571223,27702000
2021-03-12,101.88893127441406,103.26120201069521,101.01517374550515,103.20156213631286,33818000
2021-03-15,102.10961151123047,102.13694392664934,100.7850586948733,101.63943177795537,26168000
2021-03-16,103.57333374023438,105.05394823613396,102.35066321959762,102.6836651603778,31900000
